setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A4356,GOLD,2008-06-06T14:00:00+00:00,2008-06-10T07:00:00+00:00,2008-06-10T08:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,885.6,882.7,882.695,890.0,,1.52,,sl,882.695,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,92.0,40.0,3,premium,1.0,True,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-06-06T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.46,1.61,1.08,marginal,0.697,,0.436,3.442857,False,,,,,False,14,bearish,against_trend,2008-06-06T13:00:00+00:00,1,2008-06-06T12:00:00+00:00,LONG,,counter,68.4,False,0,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4357,GOLD,2008-06-09T17:00:00+00:00,,,NY,bearish,BOS BOS,proximal,897.2,904.4,904.405,886.0,,1.56,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,2,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-06-09T15:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.68,1.44,1.44,marginal,1.55,0.231,4.582,4.321429,False,,,,,False,17,bearish,with_trend,2008-06-09T16:00:00+00:00,1,2008-06-09T16:00:00+00:00,SHORT,,aligned,73.8,False,1,fresh,NY,NY,True,False,never_filled,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4358,GOLD,2008-06-10T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,889.4,891.1,891.105,886.0,,2.0,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-06-10T04:00:00+00:00,BOS,BOS,holding,True,partial,False,1,1.58,1.58,1.58,solid,0.432,0.756,2.915,2.778571,False,,,,,False,8,bearish,with_trend,2008-06-10T07:00:00+00:00,1,2008-06-10T07:00:00+00:00,SHORT,,counter,25.4,False,2,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4359,GOLD,2008-06-10T16:00:00+00:00,,,NY,bearish,BOS BOS,proximal,883.5,887.8,887.805,876.6,,1.6,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,,5.5,3.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2008-06-10T11:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.76,1.22,1.22,marginal,0.875,1.128,0.806,4.342857,False,,,,,False,16,bearish,with_trend,2008-06-10T15:00:00+00:00,1,2008-06-10T12:00:00+00:00,SHORT,,counter,40.9,False,2,fresh,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4360,GOLD,2008-06-16T15:00:00+00:00,2008-06-17T12:00:00+00:00,2008-06-17T12:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,879.1,875.6,875.595,884.5,,1.54,,sl,875.595,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,25.0,23.0,4,premium,0.0,False,4.0,3.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2008-06-16T11:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,2,3.92,2.99,1.99,solid,0.725,,0.604,4.135714,False,,,,,False,15,bearish,against_trend,2008-06-16T14:00:00+00:00,1,2008-06-16T12:00:00+00:00,LONG,,counter,59.1,False,0,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4361,GOLD,2008-06-17T13:00:00+00:00,2008-06-17T14:00:00+00:00,2008-06-18T12:00:00+00:00,NY,bearish,BOS BOS,proximal,883.6,888.7,888.705,875.5,,1.59,,sl,888.705,-1.0,-1.0,-1.0,-250.0,True,,0.705,-0.784,False,False,21,-1,-1,7.0,2.0,6,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-06-17T07:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.98,1.26,1.26,marginal,1.364,,2.165,3.371429,False,,,,,False,13,bearish,with_trend,2008-06-17T12:00:00+00:00,1,2008-06-17T12:00:00+00:00,SHORT,,aligned,68.1,False,1,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4362,GOLD,2008-06-19T08:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,885.6,882.6,882.595,890.4,,1.6,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,22,discount,0.0,False,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-06-18T09:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,1,1.95,2.27,1.51,solid,1.301,0.677,2.238,1.921429,False,,,,,False,8,bearish,against_trend,2008-06-19T07:00:00+00:00,1,2008-06-18T14:00:00+00:00,LONG,,aligned,32.4,False,0,fresh,London,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4363,GOLD,2008-06-19T11:00:00+00:00,2008-06-19T11:00:00+00:00,2008-06-19T12:00:00+00:00,London,bearish,BOS BOS,proximal,889.3,894.2,894.205,881.9,,1.51,,sl,894.205,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,2.0,1.0,2,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-06-19T09:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.18,1.63,1.63,solid,1.937,,1.497,2.271429,False,,,,,False,11,bearish,with_trend,2008-06-19T10:00:00+00:00,1,2008-06-19T10:00:00+00:00,SHORT,,aligned,57.9,False,1,no_fvg,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4364,GOLD,2008-06-19T13:00:00+00:00,2008-06-23T12:00:00+00:00,2008-06-23T12:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,891.6,886.0,885.995,902.9,,2.02,,sl,885.995,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,98.0,45.0,3,premium,0.0,False,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-06-19T10:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,0.72,1.91,1.27,marginal,1.63,2.525,0.607,3.128571,False,,,,,False,13,bearish,against_trend,2008-06-19T12:00:00+00:00,1,2008-06-19T12:00:00+00:00,LONG,,counter,65.2,False,0,fresh,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4365,GOLD,2008-06-20T06:00:00+00:00,2008-06-23T12:00:00+00:00,2008-06-23T12:00:00+00:00,Asia,bullish,CHoCH CHoCH,proximal,892.9,888.7,888.695,899.4,902.9,1.55,2.38,sl,888.695,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,100.0,45.0,21,discount,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-06-19T08:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.49,3.95,2.63,strong,1.533,3.272,0.787,2.414286,False,,,,,False,6,bearish,against_trend,2008-06-20T05:00:00+00:00,1,2008-06-19T12:00:00+00:00,LONG,,aligned,-21.3,False,0,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4366,GOLD,2008-06-23T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,900.7,904.4,904.405,895.1,890.5,1.51,2.76,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,2,premium,0.0,,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-06-23T11:00:00+00:00,BOS,BOS,holding,True,partial,False,0,4.68,5.38,5.38,strong,0.787,3.764,1.575,4.064286,False,,,,,False,13,bearish,with_trend,2008-06-23T12:00:00+00:00,1,2008-06-23T12:00:00+00:00,SHORT,,aligned,79.6,False,3,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4367,GOLD,2008-06-24T08:00:00+00:00,2008-06-24T13:00:00+00:00,2008-06-24T13:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,885.7,883.5,883.495,889.3,,1.64,,sl,883.495,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,7.0,6.0,2,discount,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-06-24T06:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.62,3.13,2.09,solid,0.829,,1.902,2.05,False,,,,,False,8,bearish,against_trend,2008-06-24T07:00:00+00:00,1,2008-06-24T07:00:00+00:00,LONG,,aligned,31.6,False,0,no_fvg,Asia,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4368,GOLD,2008-06-25T15:00:00+00:00,2008-06-25T18:00:00+00:00,2008-06-25T19:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,883.6,886.6,886.605,878.9,,1.57,,sl,886.605,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,7.0,5.0,4,premium,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-06-25T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.17,1.67,1.11,marginal,0.852,,0.954,2.935714,False,,,,,False,15,bullish,against_trend,2008-06-25T14:00:00+00:00,1,2008-06-25T13:00:00+00:00,SHORT,,aligned,50.7,False,0,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4369,GOLD,2008-06-26T10:00:00+00:00,,,London,bullish,BOS BOS,proximal,887.3,884.7,884.695,892.0,,1.81,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-06-26T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,2.73,1.37,1.37,marginal,1.058,0.302,1.863,1.985714,False,,,,,False,10,bullish,with_trend,2008-06-26T09:00:00+00:00,1,2008-06-26T09:00:00+00:00,LONG,,counter,67.8,False,1,fresh,Asia,London,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4370,GOLD,2008-06-27T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,911.5,910.0,909.995,913.8,,1.53,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,9,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-06-27T04:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.85,2.27,2.27,solid,0.326,0.196,10.639,3.064286,False,,,,,False,13,bullish,with_trend,2008-06-27T12:00:00+00:00,1,2008-06-27T07:00:00+00:00,LONG,,counter,73.2,False,3,fresh,Asia,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4371,GOLD,2008-06-30T08:00:00+00:00,2008-06-30T12:00:00+00:00,2008-06-30T13:00:00+00:00,London,bullish,BOS BOS,proximal,926.4,924.7,924.695,929.0,,1.53,,tp1,929.0,1.525,1.53,0.0,381.25,True,,1.525,-0.0,,,1,1,-1,10.0,5.0,6,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-06-30T02:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.55,1.18,1.18,marginal,0.514,,8.734,2.335714,False,,,,,False,8,bullish,with_trend,2008-06-30T07:00:00+00:00,1,2008-06-30T07:00:00+00:00,LONG,,counter,90.8,False,4,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4372,GOLD,2008-07-01T14:00:00+00:00,2008-07-02T11:00:00+00:00,2008-07-02T13:00:00+00:00,NY,bullish,BOS BOS,proximal,931.5,925.8,925.795,940.5,,1.58,,tp1,940.5,1.578,1.58,0.0,394.5,True,,1.578,-0.0,,,2,2,-1,24.0,21.0,3,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-07-01T11:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.34,1.67,1.67,solid,1.489,0.544,3.722,3.492857,False,,,,,False,14,bullish,with_trend,2008-07-01T13:00:00+00:00,1,2008-07-01T13:00:00+00:00,LONG,False,counter,50.8,False,5,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4373,GOLD,2008-07-02T10:00:00+00:00,2008-07-02T13:00:00+00:00,2008-07-02T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,939.6,942.5,942.505,934.3,,1.83,,tp1,934.3,1.824,1.83,0.0,456.0,True,,1.824,-0.0,,,1,1,-1,8.0,4.0,5,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-07-02T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.46,2.09,1.39,marginal,1.021,0.553,1.83,2.35,False,,,,,False,10,bullish,against_trend,2008-07-02T09:00:00+00:00,1,2008-07-02T09:00:00+00:00,SHORT,,aligned,87.7,False,0,fresh,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4374,GOLD,2008-07-04T06:00:00+00:00,,,Asia,bearish,CHoCH CHoCH,proximal,942.0,943.8,943.805,937.5,,2.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,23,premium,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-07-03T06:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,2.99,6.81,4.54,strong,0.619,3.238,2.048,2.1,False,,,,,False,6,bullish,against_trend,2008-07-04T05:00:00+00:00,1,2008-07-03T12:00:00+00:00,SHORT,,aligned,71.6,False,0,fresh,Asia,Asia,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4375,GOLD,2008-07-08T08:00:00+00:00,2008-07-08T10:00:00+00:00,2008-07-08T10:00:00+00:00,London,bullish,Confirmation BOS,proximal,926.8,924.4,924.395,930.4,,1.5,,sl,924.395,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,8.0,5.0,6,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-07-08T02:00:00+00:00,BOS,Confirm,holding,False,none,False,0,0.75,1.14,1.14,marginal,0.725,,3.281,2.621429,False,,,,,False,8,bullish,with_trend,2008-07-08T07:00:00+00:00,1,2008-07-08T05:00:00+00:00,LONG,,counter,71.2,False,1,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4376,GOLD,2008-07-09T14:00:00+00:00,2008-07-09T15:00:00+00:00,2008-07-10T01:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,921.5,915.8,915.795,930.3,,1.54,,tp1,930.3,1.543,1.54,7.029,385.75,True,,1.543,-0.0,,,9,9,-1,4.0,2.0,3,discount,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-07-09T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.08,1.81,1.21,marginal,1.52,,1.14,3.421429,False,,,,,False,14,bearish,against_trend,2008-07-09T13:00:00+00:00,1,2008-07-09T13:00:00+00:00,LONG,False,aligned,45.3,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4377,GOLD,2008-07-10T05:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,923.2,919.4,919.395,929.0,,1.53,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,18,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-07-09T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.92,3.79,3.79,strong,1.545,,4.214,2.135714,False,,,,,False,5,bullish,with_trend,2008-07-10T04:00:00+00:00,1,2008-07-09T13:00:00+00:00,LONG,,counter,58.6,False,2,no_fvg,London,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4378,GOLD,2008-07-10T08:00:00+00:00,,,London,bullish,BOS BOS,proximal,922.9,919.3,919.295,928.4,,1.53,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,24,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-07-09T07:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.09,4.13,4.13,strong,1.879,,5.455,1.65,False,,,,,False,8,bullish,with_trend,2008-07-10T07:00:00+00:00,1,2008-07-09T13:00:00+00:00,LONG,,counter,56.2,False,1,no_fvg,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4379,GOLD,2008-07-11T10:00:00+00:00,,,London,bullish,BOS BOS,proximal,945.2,941.8,941.795,951.7,,1.91,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,premium,0.0,,5.5,3.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2008-07-11T07:00:00+00:00,BOS,BOS,holding,True,partial,False,1,1.1,1.94,1.94,solid,1.227,0.931,2.58,2.364286,False,,,,,False,10,bullish,with_trend,2008-07-11T09:00:00+00:00,1,2008-07-11T09:00:00+00:00,LONG,,counter,85.5,False,5,fresh,London,London,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4380,GOLD,2008-07-14T08:00:00+00:00,2008-07-14T12:00:00+00:00,2008-07-14T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,963.0,966.3,966.305,956.1,,2.09,,sl,966.305,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,6.0,5.0,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-07-14T06:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.08,2.12,1.41,marginal,0.927,,0.993,3.021429,False,,,,,False,8,bullish,against_trend,2008-07-14T07:00:00+00:00,1,2008-07-14T07:00:00+00:00,SHORT,,aligned,91.5,False,0,no_fvg,Asia,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4381,GOLD,2008-07-15T16:00:00+00:00,2008-07-16T15:00:00+00:00,2008-07-16T19:00:00+00:00,NY,bullish,BOS BOS,proximal,959.5,953.4,953.395,973.1,,2.23,,sl,959.5,0.0,-1.0,-1.0,0.0,True,,1.016,-0.0,False,False,4,-1,-1,52.0,47.0,28,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-07-14T11:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.36,1.28,1.28,marginal,1.941,0.797,1.386,2.885714,False,,,,,False,16,bullish,with_trend,2008-07-15T15:00:00+00:00,1,2008-07-14T14:00:00+00:00,LONG,False,aligned,27.4,False,1,fresh,London,NY,True,True,Both,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4382,GOLD,2008-07-17T13:00:00+00:00,2008-07-17T15:00:00+00:00,2008-07-17T16:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,973.2,975.4,975.405,969.3,,1.77,,sl,975.405,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,30.0,24.0,27,premium,1.0,True,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-07-16T09:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.16,3.18,2.12,solid,0.663,,0.975,2.564286,False,,,,,False,13,bullish,against_trend,2008-07-17T12:00:00+00:00,1,2008-07-16T14:00:00+00:00,SHORT,,aligned,180.7,False,0,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4383,GOLD,2008-07-17T13:00:00+00:00,2008-07-17T13:00:00+00:00,2008-07-17T13:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,962.3,964.3,964.305,958.7,,1.8,,sl,964.305,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,5.0,3.0,5,premium,0.0,False,5.5,3.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2008-07-17T08:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,1,1.12,1.57,1.05,marginal,0.444,1.184,0.71,3.378571,False,,,,,False,13,bullish,against_trend,2008-07-17T12:00:00+00:00,1,2008-07-17T10:00:00+00:00,SHORT,,aligned,71.6,False,0,fresh,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4384,GOLD,2008-07-17T17:00:00+00:00,2008-07-17T18:00:00+00:00,2008-07-18T00:00:00+00:00,NY,bullish,BOS BOS,proximal,963.5,954.5,954.495,977.7,,1.58,,sl,954.495,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.988,True,False,5,-1,-1,8.0,4.0,7,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-07-17T10:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.9,0.96,0.96,marginal,1.76,0.166,0.683,4.828571,False,,,,,False,17,bullish,with_trend,2008-07-17T16:00:00+00:00,1,2008-07-17T14:00:00+00:00,LONG,,aligned,42.0,False,5,fresh,London,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4385,GOLD,2008-07-21T09:00:00+00:00,2008-07-21T13:00:00+00:00,2008-07-21T14:00:00+00:00,London,bullish,BOS BOS,proximal,958.8,957.2,957.195,961.8,,1.88,,tp1,961.8,1.869,1.88,0.0,467.25,True,,1.869,-0.0,,,1,1,-1,12.0,5.0,8,discount,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-07-21T01:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.89,1.5,1.5,solid,0.474,0.172,4.566,2.321429,False,,,,,False,9,bullish,with_trend,2008-07-21T08:00:00+00:00,1,2008-07-21T08:00:00+00:00,LONG,,aligned,32.2,False,1,fresh,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A4386,GOLD,2008-07-22T07:00:00+00:00,2008-07-22T12:00:00+00:00,2008-07-22T14:00:00+00:00,London,bullish,BOS BOS,proximal,968.4,966.3,966.295,973.1,974.9,2.24,3.1,sl,968.4,0.0,-1.0,-1.0,0.0,True,,1.568,-0.855,False,False,2,-1,-1,8.0,6.0,3,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-07-22T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.6,1.6,1.6,solid,0.839,,5.296,1.907143,False,,,,,False,7,bullish,with_trend,2008-07-22T06:00:00+00:00,1,2008-07-22T06:00:00+00:00,LONG,True,counter,84.8,False,3,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
